"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","5","Tray #1","0","BIRBeam #1","1","FIRBeam #1","2","RightFIRBeam #1","3","FeederFault #1","4"
"0","28","Input Definition","(SYSTEM)","","0","1","FeederReport #1","5",,,,,,,,
"0","27","Output Definition","(SYSTEM)","","0","5","HouseLight #1","0","TrayLight #1","1","Feeder #1","2","Sound_On #1","3","White_Noise_Off #1","4"
"0","27","Output Definition","(SYSTEM)","","0","5","Sound #1","5","Sound #2","6","Sound #3","7","Shocker #1","8","Laser #1","9"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #2","14","PlexonBit #1","21","PlexonBit #2","22","PlexonBit #3","23","PlexonBit #4","24"
"0","27","Output Definition","(SYSTEM)","","0","5","PlexonBit #5","25","PlexonBit #6","26","PlexonBit #7","27","PlexonBit #8","28","Strobe #1","29"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","_Trial_Counter","","0","1","Value","1",,,,,,,,
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Big_Grid_Position","","0","1","Value","1",,,,,,,,
"0","16","Variable Event","BigRew_forced_counter","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","BigRew_free_counter","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","BigRewLiquid","","0","1","Value","1200",,,,,,,,
"0","16","Variable Event","BlankSide_touch_during_ForcedTrial","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Forced_blank_position","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Forced_img_position","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","forcedtrial_omission","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","FreeChoice_trials","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","freetrial_omission","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","FreeTrials_counter","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","HouseLight_Normally_On","","0","1","Value","1",,,,,,,,
"0","16","Variable Event","ITI_time","","0","1","Value","8",,,,,,,,
"0","16","Variable Event","ITI_timer","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","LeftBlank_touch_during_ITI","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Presentation_timer","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","RepeatedBig_touch_before_Retrieve_Rew","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","RepeatedSmall_touch_before_Retrieve_Rew","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Response_window","","0","1","Value","30",,,,,,,,
"0","16","Variable Event","RightBlank_touch_during_ITI","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Session1","","0","1","Value","1",,,,,,,,
"0","16","Variable Event","Session2","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Session3","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Session4","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Session5","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","shock_duration","","0","1","Value","500",,,,,,,,
"0","16","Variable Event","shock_on_off","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","Small_Grid_Position","","0","1","Value","2",,,,,,,,
"0","16","Variable Event","SmallRew_forced_counter","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","SmallRew_free_counter","","0","1","Value","0",,,,,,,,
"0","16","Variable Event","SmallRewLiquid","","0","1","Value","300",,,,,,,,
"0","16","Variable Event","ToneDuration","","0","1","Value","1000",,,,,,,,
"0","16","Variable Event","TrayLight_Normally_On","","0","1","Value","1",,,,,,,,
"0","16","Variable Event","trial_withinsession_counter","","0","1","Value","1",,,,,,,,
"0","37","Image List Definition","Background","","0","1","Bussey Mouse Operant Mode 2 x 1 x low","3",,,,,,,,
"0","36","List Array - Write","Background","","0","1","Image 1","1",,,,,,,,
"0","17","List Change - Set","Background","","0","2","Index","1","Value","1",,,,,,
"0","22","List Array - Write","ForcedGrid_Position","","0","5","Item #1","1","Item #2","1","Item #3","1","Item #4","1","Item #5","2"
"0","22","List Array - Write","ForcedGrid_Position","","0","3","Item #6","2","Item #7","2","Item #8","2",,,,
"0","17","List Change - Set","ForcedGrid_Position","","0","2","Index","7","Value","2",,,,,,
"0","37","Image List Definition","Images","","0","1","Bussey Mouse Operant Mode 2 x 1 x low","3",,,,,,,,
"0","36","List Array - Write","Images","","0","1","Image 1","1",,,,,,,,
"0","17","List Change - Set","Images","","0","2","Index","1","Value","1",,,,,,
"0","22","List Array - Write","S1_0_forcedchoice_shock","","0","4","Item #1","0","Item #2","0","Item #3","0","Item #4","0",,
"0","17","List Change - Set","S1_0_forcedchoice_shock","","0","2","Index","1","Value","0",,,,,,
"0","22","List Array - Write","S1_0_freechoice_shock","","0","4","Item #1","0","Item #2","0","Item #3","0","Item #4","0",,
"0","17","List Change - Set","S1_0_freechoice_shock","","0","2","Index","2","Value","0",,,,,,
"0","22","List Array - Write","S2_25_forcedchoice_shock","","0","4","Item #1","0","Item #2","0","Item #3","0","Item #4","1",,
"0","17","List Change - Set","S2_25_forcedchoice_shock","","0","2","Index","2","Value","0",,,,,,
"0","22","List Array - Write","S2_25_freechoice_shock","","0","4","Item #1","0","Item #2","0","Item #3","0","Item #4","1",,
"0","17","List Change - Set","S2_25_freechoice_shock","","0","2","Index","3","Value","0",,,,,,
"0","22","List Array - Write","S3_50_forcedchoice_trials","","0","4","Item #1","0","Item #2","0","Item #3","1","Item #4","1",,
"0","17","List Change - Set","S3_50_forcedchoice_trials","","0","2","Index","2","Value","0",,,,,,
"0","22","List Array - Write","S3_50_freechoice_shock","","0","4","Item #1","0","Item #2","0","Item #3","1","Item #4","1",,
"0","17","List Change - Set","S3_50_freechoice_shock","","0","2","Index","3","Value","1",,,,,,
"0","22","List Array - Write","S4_75_forcedchoice_shock","","0","4","Item #1","0","Item #2","1","Item #3","1","Item #4","1",,
"0","17","List Change - Set","S4_75_forcedchoice_shock","","0","2","Index","2","Value","1",,,,,,
"0","22","List Array - Write","S4_75_freechoice_shock","","0","4","Item #1","0","Item #2","1","Item #3","1","Item #4","1",,
"0","17","List Change - Set","S4_75_freechoice_shock","","0","2","Index","1","Value","0",,,,,,
"0","22","List Array - Write","S5_100_forcedchoice_shock","","0","4","Item #1","1","Item #2","1","Item #3","1","Item #4","1",,
"0","17","List Change - Set","S5_100_forcedchoice_shock","","0","2","Index","4","Value","1",,,,,,
"0","22","List Array - Write","S5_100_freechoice_shock","","0","4","Item #1","1","Item #2","1","Item #3","1","Item #4","1",,
"0","17","List Change - Set","S5_100_freechoice_shock","","0","2","Index","2","Value","1",,,,,,
"0","0","Schedule Startup Event","(SYSTEM)","","0","0",,,,,,,,,,
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0",,,,,,,,
"0.022","1","Condition Event","set HL, WN_Off, Sound2","","0","0",,,,,,,,,,
"0.022","3","Output On Event","HouseLight #1","","0","0",,,,,,,,,,
"0.022","3","Output On Event","Sound #2","","0","0",,,,,,,,,,
"0.022","3","Output On Event","White_Noise_Off #1","","0","0",,,,,,,,,,
"0.022","3","Output On Event","Laser #1","","0","0",,,,,,,,,,
"0.022","21","Group Change Event","Group Change","","0","1","New Group","2",,,,,,,,
"0.035","39","Input Transition Off Event","FIRBeam #1","","2","0",,,,,,,,,,
"0.047","38","Input Transition On Event","FIRBeam #1","","2","0",,,,,,,,,,
"2.327","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"2.443","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"2.493","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"3.167","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"3.195","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"3.211","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"6.924","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"7.084","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"7.095","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"8.315","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"8.321","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"8.331","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"8.51","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"8.571","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"8.597","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"8.614","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"15.645","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"15.724","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"15.806","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"16.601","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"31.823","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"32.093","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"32.114","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"32.979","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"32.985","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"33.001","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"33.447","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"33.479","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"39.386","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"39.656","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"39.668","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"42.011","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"42.156","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"42.184","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"49.117","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"49.763","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"49.833","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"50.916","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"51.299","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"51.457","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"54.484","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"54.602","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"54.639","38","Input Transition On Event","Tray #1","","2","0",,,,,,,,,,
"59.302","39","Input Transition Off Event","Tray #1","","2","0",,,,,,,,,,
"60","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"60","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"60","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"60","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"60.001","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"60.001","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"60.001","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"60.001","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"60.001","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"60.001","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"60.001","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"60.001","1","Condition Event","Are we in Forced_Choice Trials","","4","0",,,,,,,,,,
"60.001","16","Variable Event","FreeChoice_trials","","4","1","Value","0",,,,,,,,
"60.001","21","Group Change Event","Group Change","","4","1","New Group","5",,,,,,,,
"60.001","1","Condition Event","Set Trial (correct image)","","5","0",,,,,,,,,,
"60.001","16","Variable Event","Forced_img_position","","5","1","Value","2",,,,,,,,
"60.001","21","Group Change Event","Group Change","","5","1","New Group","6",,,,,,,,
"60.002","1","Condition Event","Blank Left","","6","0",,,,,,,,,,
"60.002","16","Variable Event","Forced_blank_position","","6","1","Value","1",,,,,,,,
"60.002","21","Group Change Event","Group Change","","6","1","New Group","7",,,,,,,,
"60.892","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"60.893","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"60.893","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"60.893","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","2","Image 1","0",,,,,,
"60.893","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"60.893","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","1","Image 1","0",,,,,,
"60.893","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"60.899","39","Input Transition Off Event","FIRBeam #1","","9","0",,,,,,,,,,
"61.237","38","Input Transition On Event","FIRBeam #1","","9","0",,,,,,,,,,
"62.046","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"62.438","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"62.483","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"62.506","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"62.534","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"62.922","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"62.985","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"77.729","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","Image 1","0",,,,,,
"77.73","1","Condition Event","S1-Forced-image touch=small","","9","0",,,,,,,,,,
"77.73","3","Output On Event","TrayLight #1","","9","0",,,,,,,,,,
"77.73","7","Pulse Output Event","Feeder #2","","9","1","Duration","0.3",,,,,,,,
"77.73","7","Pulse Output Event","Sound_On #1","","9","1","Duration","1",,,,,,,,
"77.73","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","2","","-1",,,,,,
"77.73","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"77.73","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"77.73","16","Variable Event","_Trial_Counter","","9","1","Value","2",,,,,,,,
"77.73","16","Variable Event","trial_withinsession_counter","","9","1","Value","2",,,,,,,,
"77.73","16","Variable Event","SmallRew_forced_counter","","9","1","Value","1",,,,,,,,
"77.73","21","Group Change Event","Group Change","","9","1","New Group","17",,,,,,,,
"77.852","39","Input Transition Off Event","BIRBeam #1","","17","0",,,,,,,,,,
"77.852","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"77.859","38","Input Transition On Event","BIRBeam #1","","17","0",,,,,,,,,,
"77.859","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"77.868","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"80.718","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"80.718","1","Condition Event","Reward Retrieved Forced Choice","","17","0",,,,,,,,,,
"80.718","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"80.718","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"80.718","19","List Change - Next Value","ForcedGrid_Position","","17","2","Index","2","Value","1",,,,,,
"80.718","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"80.724","39","Input Transition Off Event","BIRBeam #1","","21","0",,,,,,,,,,
"80.724","39","Input Transition Off Event","FIRBeam #1","","21","0",,,,,,,,,,
"80.732","38","Input Transition On Event","BIRBeam #1","","21","0",,,,,,,,,,
"80.732","38","Input Transition On Event","FIRBeam #1","","21","0",,,,,,,,,,
"81.058","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"81.472","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"83.881","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"84.285","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"84.417","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"84.494","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"85.216","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"85.374","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"85.521","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"85.677","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"85.72","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"85.93","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"85.971","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"85.998","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"86.03","39","Input Transition Off Event","Tray #1","","21","0",,,,,,,,,,
"86.858","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","21","2","Position","1","Image 1","0",,,,,,
"86.858","1","Condition Event","...Left Touch during ITI","","21","0",,,,,,,,,,
"86.858","16","Variable Event","LeftBlank_touch_during_ITI","","21","1","Value","1",,,,,,,,
"86.858","61","Group Maintain Event","Group Change","","21","1","New Group","21",,,,,,,,
"86.956","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","21","2","Position","1","Image 1","0",,,,,,
"88.286","38","Input Transition On Event","Tray #1","","21","0",,,,,,,,,,
"88.718","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"88.718","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"88.718","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"88.718","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"88.72","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"88.72","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"88.72","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"88.72","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"88.72","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"88.72","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"88.72","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"88.72","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"88.72","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"88.72","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"88.72","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"88.72","1","Condition Event","Are we in Forced_Choice Trials","","4","0",,,,,,,,,,
"88.72","16","Variable Event","FreeChoice_trials","","4","1","Value","0",,,,,,,,
"88.72","21","Group Change Event","Group Change","","4","1","New Group","5",,,,,,,,
"89.267","39","Input Transition Off Event","Tray #1","","5","0",,,,,,,,,,
"89.268","1","Condition Event","Set Trial (correct image)","","5","0",,,,,,,,,,
"89.268","16","Variable Event","Forced_img_position","","5","1","Value","1",,,,,,,,
"89.268","21","Group Change Event","Group Change","","5","1","New Group","6",,,,,,,,
"89.268","1","Condition Event","Blank Right","","6","0",,,,,,,,,,
"89.268","16","Variable Event","Forced_blank_position","","6","1","Value","2",,,,,,,,
"89.268","21","Group Change Event","Group Change","","6","1","New Group","7",,,,,,,,
"89.49","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"89.491","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"89.491","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"89.491","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"89.491","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"89.491","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"89.491","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"89.852","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"89.888","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"89.935","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"92.805","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","Image 1","0",,,,,,
"92.805","1","Condition Event","S1-Forced-image touch=big","","9","0",,,,,,,,,,
"92.805","3","Output On Event","TrayLight #1","","9","0",,,,,,,,,,
"92.805","7","Pulse Output Event","Feeder #2","","9","1","Duration","1.2",,,,,,,,
"92.805","7","Pulse Output Event","Sound_On #1","","9","1","Duration","1",,,,,,,,
"92.805","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","","-1",,,,,,
"92.805","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"92.805","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"92.805","16","Variable Event","shock_on_off","","9","1","Value","0",,,,,,,,
"92.805","19","List Change - Next Value","S1_0_forcedchoice_shock","","9","2","Index","4","Value","0",,,,,,
"92.805","16","Variable Event","_Trial_Counter","","9","1","Value","3",,,,,,,,
"92.805","16","Variable Event","trial_withinsession_counter","","9","1","Value","3",,,,,,,,
"92.805","16","Variable Event","BigRew_forced_counter","","9","1","Value","1",,,,,,,,
"92.805","21","Group Change Event","Group Change","","9","1","New Group","14",,,,,,,,
"92.805","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"92.805","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"92.945","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","1","Image 1","0",,,,,,
"93.812","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"93.818","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
"94.179","38","Input Transition On Event","Tray #1","","17","0",,,,,,,,,,
"94.18","1","Condition Event","Reward Retrieved Forced Choice","","17","0",,,,,,,,,,
"94.18","4","Output Off Event","TrayLight #1","","17","0",,,,,,,,,,
"94.18","29","Timer Event","ITI_timer","","17","1","Value","0",,,,,,,,
"94.18","19","List Change - Next Value","ForcedGrid_Position","","17","2","Index","1","Value","1",,,,,,
"94.18","21","Group Change Event","Group Change","","17","1","New Group","21",,,,,,,,
"102.18","1","Condition Event","ITI (regular)","","21","0",,,,,,,,,,
"102.18","16","Variable Event","ITI_timer","","21","1","Value","8",,,,,,,,
"102.18","16","Variable Event","ITI_timer","","21","1","Value","0",,,,,,,,
"102.18","21","Group Change Event","Group Change","","21","1","New Group","2",,,,,,,,
"102.18","1","Condition Event","If not End of Expt., turns on TrayLight","","2","0",,,,,,,,,,
"102.18","3","Output On Event","TrayLight #1","","2","0",,,,,,,,,,
"102.18","4","Output Off Event","Laser #1","","2","0",,,,,,,,,,
"102.18","21","Group Change Event","Group Change","","2","1","New Group","3",,,,,,,,
"102.18","1","Condition Event","Define Session1","","3","0",,,,,,,,,,
"102.18","16","Variable Event","Session1","","3","1","Value","1",,,,,,,,
"102.18","16","Variable Event","Session2","","3","1","Value","0",,,,,,,,
"102.18","16","Variable Event","Session3","","3","1","Value","0",,,,,,,,
"102.18","16","Variable Event","Session4","","3","1","Value","0",,,,,,,,
"102.18","16","Variable Event","Session5","","3","1","Value","0",,,,,,,,
"102.18","21","Group Change Event","Group Change","","3","1","New Group","4",,,,,,,,
"102.181","1","Condition Event","Are we in Forced_Choice Trials","","4","0",,,,,,,,,,
"102.181","16","Variable Event","FreeChoice_trials","","4","1","Value","0",,,,,,,,
"102.181","21","Group Change Event","Group Change","","4","1","New Group","5",,,,,,,,
"102.442","39","Input Transition Off Event","Tray #1","","5","0",,,,,,,,,,
"102.443","1","Condition Event","Set Trial (correct image)","","5","0",,,,,,,,,,
"102.443","16","Variable Event","Forced_img_position","","5","1","Value","1",,,,,,,,
"102.443","21","Group Change Event","Group Change","","5","1","New Group","6",,,,,,,,
"102.443","1","Condition Event","Blank Right","","6","0",,,,,,,,,,
"102.443","16","Variable Event","Forced_blank_position","","6","1","Value","2",,,,,,,,
"102.443","21","Group Change Event","Group Change","","6","1","New Group","7",,,,,,,,
"102.514","38","Input Transition On Event","Tray #1","","7","0",,,,,,,,,,
"102.515","1","Condition Event","Forced-Choice Trials Begin","","7","0",,,,,,,,,,
"102.515","4","Output Off Event","TrayLight #1","","7","0",,,,,,,,,,
"102.515","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Images","7","2","Position","1","Image 1","0",,,,,,
"102.515","29","Timer Event","Presentation_timer","","7","1","Value","0",,,,,,,,
"102.515","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","7","2","Position","2","Image 1","0",,,,,,
"102.515","21","Group Change Event","Group Change","","7","1","New Group","9",,,,,,,,
"103.436","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"104.332","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"105.497","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"105.504","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"105.548","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"105.661","38","Input Transition On Event","Tray #1","","9","0",,,,,,,,,,
"105.692","39","Input Transition Off Event","Tray #1","","9","0",,,,,,,,,,
"106.315","30","Touch Down Event","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","Image 1","0",,,,,,
"106.316","1","Condition Event","S1-Forced-image touch=big","","9","0",,,,,,,,,,
"106.316","3","Output On Event","TrayLight #1","","9","0",,,,,,,,,,
"106.316","7","Pulse Output Event","Feeder #2","","9","1","Duration","1.2",,,,,,,,
"106.316","7","Pulse Output Event","Sound_On #1","","9","1","Duration","1",,,,,,,,
"106.316","34","Whisker - Clear Image by Position","Bussey Mouse Operant Mode 2 x 1 x low","","9","2","Position","1","","-1",,,,,,
"106.316","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","2","Image 1","0",,,,,,
"106.316","32","Whisker - Display Image","Bussey Mouse Operant Mode 2 x 1 x low","Background","9","2","Position","1","Image 1","0",,,,,,
"106.316","16","Variable Event","shock_on_off","","9","1","Value","0",,,,,,,,
"106.316","19","List Change - Next Value","S1_0_forcedchoice_shock","","9","2","Index","3","Value","0",,,,,,
"106.316","16","Variable Event","_Trial_Counter","","9","1","Value","4",,,,,,,,
"106.316","16","Variable Event","trial_withinsession_counter","","9","1","Value","4",,,,,,,,
"106.316","16","Variable Event","BigRew_forced_counter","","9","1","Value","2",,,,,,,,
"106.316","21","Group Change Event","Group Change","","9","1","New Group","14",,,,,,,,
"106.317","1","Condition Event","Don't Pulse Shock","","14","0",,,,,,,,,,
"106.317","21","Group Change Event","Group Change","","14","1","New Group","17",,,,,,,,
"106.318","39","Input Transition Off Event","FIRBeam #1","","17","0",,,,,,,,,,
"106.432","31","Touch Up Event","Bussey Mouse Operant Mode 2 x 1 x low","","17","2","Position","0","(NoImageOrVideo)","-1",,,,,,
"106.444","38","Input Transition On Event","FIRBeam #1","","17","0",,,,,,,,,,
